geo_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076779000,3,0.342663,-0.691195,-0.576496,0.269226,0.0
2076779010,3,0.343569,-0.690342,-0.576544,0.270154,0.0
2076779020,3,0.3445,-0.689416,-0.576689,0.271022,0.0
2076779030,3,0.345364,-0.688993,-0.576194,0.272051,0.0
2076779040,3,0.346401,-0.687935,-0.576308,0.273166,0.0
2076779050,3,0.347558,-0.686669,-0.576633,0.274194,0.0
2076779060,3,0.348664,-0.685358,-0.577016,0.275261,0.0
2076779071,3,0.34975,-0.684172,-0.577335,0.276164,0.0
2076779081,3,0.350837,-0.683075,-0.577602,0.276941,0.0
2076779091,3,0.351943,-0.682225,-0.577636,0.277562,0.0
2076779101,3,0.353034,-0.681744,-0.577321,0.278012,0.0
2076779111,3,0.35427,-0.681331,-0.577,0.278117,0.0
2076779121,3,0.355505,-0.680897,-0.576641,0.278348,0.0
2076779131,3,0.35675,-0.680139,-0.576543,0.278812,0.0
2076779141,3,0.358075,-0.679202,-0.576567,0.279349,0.0
2076779151,3,0.359427,-0.678418,-0.576393,0.279875,0.0
2076779161,3,0.361013,-0.677891,-0.575896,0.280135,0.0
2076779171,3,0.362627,-0.677481,-0.575277,0.280315,0.0
2076779181,3,0.364211,-0.676813,-0.574986,0.280469,0.0
2076779191,3,0.365735,-0.67566,-0.575237,0.280753,0.0
2076779202,3,0.367059,-0.674295,-0.575774,0.281204,0.0
2076779212,3,0.368156,-0.672984,-0.576307,0.28182,0.0
2076779222,3,0.369093,-0.671889,-0.576704,0.282393,0.0
2076779232,3,0.36986,-0.67102,-0.576893,0.28307,0.0
2076779242,3,0.37051,-0.670098,-0.577143,0.283893,0.0
2076779252,3,0.371047,-0.66903,-0.577559,0.284862,0.0
2076779262,3,0.371445,-0.667793,-0.578148,0.286051,0.0
2076779272,3,0.371805,-0.666663,-0.578714,0.287072,0.0
2076779282,3,0.372108,-0.665601,-0.579168,0.288226,0.0
2076779292,3,0.372395,-0.664661,-0.579413,0.289528,0.0
2076779302,3,0.372704,-0.663805,-0.57957,0.290776,0.0
2076779312,3,0.373019,-0.662864,-0.579711,0.292236,0.0
2076779322,3,0.373377,-0.662054,-0.579692,0.293649,0.0
2076779333,3,0.373844,-0.661261,-0.57967,0.294882,0.0
2076779343,3,0.374435,-0.66044,-0.579669,0.295972,0.0
2076779353,3,0.375322,-0.659647,-0.579519,0.29691,0.0
2076779363,3,0.376283,-0.658918,-0.579268,0.297801,0.0
2076779373,3,0.377146,-0.658902,-0.578102,0.299007,0.0
2076779383,3,0.3782,-0.658521,-0.57725,0.300158,0.0
2076779393,3,0.379385,-0.65779,-0.576703,0.301316,0.0
2076779403,3,0.380653,-0.657094,-0.576111,0.302366,0.0
