qmc6308,qst,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2077668337,3,-30.73125,-47.9625,5.26875
2077668358,3,-30.54375,-48.0,5.3625
2077668378,3,-30.393751,-48.018753,5.3625
2077668398,3,-30.31875,-48.018753,5.26875
2077668418,3,-30.35625,-47.98125,5.1000004
2077668438,3,-30.54375,-47.925003,4.9125004
2077668458,3,-30.7875,-47.850002,4.70625
2077668478,3,-30.937502,-47.756252,4.40625
2077668498,3,-31.10625,-47.662502,4.05
2077668518,3,-31.25625,-47.550003,3.7875001
2077668538,3,-31.406252,-47.41875,3.61875
2077668558,3,-31.725,-47.268753,3.5625002
2077668578,3,-32.025,-47.11875,3.54375
2077668598,3,-32.287502,-46.987503,3.5625002
2077668618,3,-32.568752,-46.85625,3.6375
2077668637,3,-32.79375,-46.800003,3.73125
2077668658,3,-32.90625,-46.800003,3.8437502
2077668677,3,-32.9625,-46.818752,4.03125
2077668698,3,-33.0,-46.85625,4.2562504
2077668718,3,-32.98125,-46.912502,4.51875
2077668738,3,-32.850002,-46.95,4.8375
2077668758,3,-32.7,-47.025,5.175
2077668778,3,-32.60625,-47.11875,5.55
2077668798,3,-32.49375,-47.23125,5.925
2077668818,3,-32.362503,-47.4,6.2625003
2077668838,3,-32.25,-47.5875,6.5625005
2077668858,3,-32.025,-47.775,6.76875
2077668877,3,-31.725,-47.98125,6.9187503
2077668897,3,-31.406252,-48.16875,6.95625
2077668917,3,-31.087502,-48.375004,6.8625
2077668938,3,-30.73125,-48.54375,6.6375003
2077668958,3,-30.487501,-48.693752,6.3187504
2077668978,3,-30.243752,-48.862503,5.9625
2077668998,3,-30.018751,-49.0125,5.55
2077669018,3,-29.85,-49.162502,5.08125
2077669037,3,-29.7,-49.29375,4.55625
2077669058,3,-29.5125,-49.406254,4.0125003
2077669077,3,-29.325,-49.518753,3.4687502
2077669098,3,-29.1,-49.631252,2.90625
2077669118,3,-28.85625,-49.706253,2.34375
2077669137,3,-28.556252,-49.781254,1.85625
2077669158,3,-28.406252,-49.818752,1.35
2077669177,3,-28.368752,-49.85625,0.93750006
2077669198,3,-28.368752,-49.85625,0.58125
2077669218,3,-28.425001,-49.8375,0.3375
2077669237,3,-28.500002,-49.818752,0.13125001
2077669258,3,-28.518751,-49.800003,-0.0375
2077669278,3,-28.500002,-49.7625,-0.26250002
2077669297,3,-28.406252,-49.74375,-0.46875003
2077669317,3,-28.181252,-49.725002,-0.75
2077669337,3,-27.825,-49.74375,-1.06875
2077669358,3,-27.487501,-49.781254,-1.40625
2077669377,3,-27.150002,-49.818752,-1.7812501
2077669397,3,-26.868752,-49.875004,-2.15625
2077669417,3,-26.56875,-49.912502,-2.4562502
2077669437,3,-26.268751,-50.006252,-2.7562501
2077669458,3,-25.85625,-50.11875,-2.9625
2077669477,3,-25.368752,-50.30625,-3.1125002
2077669497,3,-24.806252,-50.531254,-3.2062502
2077669518,3,-24.16875,-50.812504,-3.3000002
2077669537,3,-23.493752,-51.16875,-3.3187501
2077669558,3,-22.875,-51.562504,-3.3000002
2077669577,3,-22.25625,-52.0125,-3.2625
2077669597,3,-21.6,-52.55625,-3.2062502
2077669617,3,-21.075,-53.23125,-3.1875002
2077669637,3,-20.56875,-54.018753,-3.3000002
2077669658,3,-20.00625,-54.881252,-3.7125
2077669678,3,-19.462502,-55.7625,-4.4625
2077669698,3,-18.900002,-56.531254,-5.68125
2077669718,3,-18.4125,-56.98125,-7.36875
2077669738,3,-18.0375,-56.8875,-9.31875
2077669758,3,-17.962502,-56.325,-11.212501
2077669778,3,-18.2625,-55.500004,-12.918751
2077669798,3,-18.993752,-54.562504,-14.343751
2077669818,3,-19.931252,-53.662502,-15.450001
2077669838,3,-20.775002,-53.006252,-16.087502
2077669858,3,-21.54375,-52.537502,-16.3875
2077669878,3,-22.368752,-52.162502,-16.48125
2077669898,3,-23.325,-51.768753,-16.40625
2077669918,3,-24.281252,-51.318752,-16.1625
