icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084925636,3,0.093775,0.0584375,-0.0257125
2084925646,3,0.0991375,0.0562375,-0.0193875
2084925656,3,0.1034,0.054175,-0.0268125
2084925666,3,0.1054625,0.0562375,-0.0534875
2084925676,3,0.0735625,0.0721875,-0.0961125
2084925686,3,0.0224125,0.0999625,-0.1302125
2084925696,3,-0.0191125,0.1255375,-0.149325
2084925706,3,-0.041525,0.1436875,-0.1535875
2084925716,3,-0.042625,0.153175,-0.1408
2084925726,3,-0.0116875,0.156475,-0.1205875
2084925736,3,0.0213125,0.1500125,-0.1013375
2084925746,3,0.0372625,0.1436875,-0.097075
2084925756,3,0.041525,0.1340625,-0.1120625
2084925766,3,0.043725,0.1266375,-0.1419
2084925777,3,0.01925,0.1318625,-0.17379999
2084925787,3,-0.01705,0.139425,-0.19305
2084925797,3,-0.05115,0.1403875,-0.18975
2084925807,3,-0.0713625,0.1318625,-0.1643125
2084925817,3,-0.040425,0.11165,-0.1269125
2084925827,3,0.008525,0.07755,-0.0950125
2084925837,3,0.0352,0.0605,-0.0864875
2084925847,3,0.044825,0.0573375,-0.102437496
2084925857,3,0.0235125,0.0638,-0.1302125
2084925867,3,-0.0127875,0.0840125,-0.1472625
2084925877,3,-0.0372625,0.0946,-0.148225
2084925887,3,-0.0383625,0.091437496,-0.1269125
2084925897,3,-0.022275,0.07865,-0.1013375
2084925908,3,-0.0020625,0.0647625,-0.081125
2084925918,3,0.0235125,0.0510125,-0.0726
2084925928,3,0.0372625,0.0488125,-0.081125
2084925938,3,0.025575,0.051975,-0.0950125
2084925948,3,-0.01595,0.0595375,-0.1078
2084925958,3,-0.0702625,0.069025,-0.1131625
2084925968,3,-0.099,0.07865,-0.115225
2084925978,3,-0.1065625,0.091437496,-0.117425
2084925988,3,-0.090475,0.0935,-0.114125
2084925998,3,-0.0617375,0.0946,-0.1067
2084926008,3,-0.0383625,0.0925375,-0.0939125
2084926018,3,-0.0276375,0.089237496,-0.09185
2084926028,3,-0.040425,0.0840125,-0.1013375
2084926038,3,-0.0809875,0.07865,-0.1078
2084926049,3,-0.124575,0.07865,-0.102437496
2084926059,3,-0.1458875,0.07755,-0.0779625
2084926069,3,-0.140525,0.0658625,-0.0449625
2084926079,3,-0.0947375,0.0488125,-0.0097624995
2084926089,3,-0.0617375,0.0254375,0.014712499
2084926099,3,-0.0606375,0.001925,0.0317625
2084926109,3,-0.100099996,-0.0055,0.0328625
2084926119,3,-0.1139875,-0.016224999,0.0391875
2084926129,3,-0.091575,-0.02365,0.0477125
2084926139,3,-0.0628375,-0.0182875,0.054175
2084926149,3,-0.05115,-0.0119624995,0.050875
2084926159,3,-0.0606375,-0.0023375,0.037125
2084926169,3,-0.0702625,0.0158125,0.018975
2084926180,3,-0.066,0.0328625,0.004125
2084926190,3,-0.033,0.04675,0.0050875
2084926200,3,0.0042625,0.0510125,0.0083875
2084926210,3,0.008525,0.04675,0.00935
2084926220,3,0.0031625,0.0477125,-0.0077
2084926230,3,0.01595,0.0584375,-0.0268125
2084926240,3,0.0224125,0.069025,-0.0427625
2084926250,3,-0.0011,0.087175,-0.0512875
2084926260,3,-0.0287375,0.0903375,-0.0407
2084926270,3,-0.0350625,0.0818125,-0.0257125
2084926280,3,-0.0138875,0.07645,-0.0086624995
2084926290,3,0.0287375,0.0669625,0.001925
2084926300,3,0.0565125,0.0595375,0.0072875
2084926311,3,0.0724625,0.0616,0.001925
2084926321,3,0.078925,0.069025,-0.0171875
2084926331,3,0.061875,0.0829125,-0.0364375
2084926341,3,0.0383625,0.104225,-0.0512875
2084926351,3,0.025575,0.1159125,-0.05775
2084926361,3,0.0341,0.1159125,-0.05555
2084926371,3,0.069299996,0.103125,-0.0438625
2084926381,3,0.1012,0.0829125,-0.0257125
2084926391,3,0.1161875,0.0658625,-0.0182875
2084926401,3,0.109725,0.0562375,-0.032175
2084926411,3,0.059675,0.0627,-0.062975
2084926421,3,-0.0011,0.087175,-0.081125
2084926431,3,-0.0298375,0.1084875,-0.08965
2084926441,3,-0.0213125,0.1062875,-0.0790625
2084926452,3,0.0,0.104225,-0.0672375
2084926462,3,-0.009625,0.0968,-0.05555
2084926472,3,-0.0276375,0.0977625,-0.0620125
2084926482,3,-0.01705,0.102025,-0.0726
2084926492,3,0.0042625,0.105325,-0.09075
2084926502,3,0.0149875,0.1148125,-0.102437496
2084926512,3,0.0127875,0.122375,-0.1120625
2084926522,3,0.0053625,0.1287,-0.1183875
2084926532,3,-0.008525,0.1318625,-0.12375
2084926542,3,-0.0020625,0.12979999,-0.12595
